order_id,product_id,product_name,quantity,unit_price,warehouse_id,order_status,order_timestamp
9e7755d5-9610-46a1-aecc-7ebcbcc1c5fa,P101,Laptop,5,75000,WH_MUM,CREATED,2026-01-14T17:17:15.056230
a2349e43-7f7f-4d94-85aa-08471d669f40,P104,Monitor,3,15000,WH_BLR,SHIPPED,2026-01-14T12:39:12.056230
cb2f4adc-4142-4705-8691-ff78e399f49a,P104,Monitor,4,15000,WH_MUM,SHIPPED,2026-01-15T09:07:20.056230
6d9b9ec3-c02d-4f69-b6be-b697ddfcddd3,P103,Tablet,5,30000,WH_MUM,PACKED,2026-01-15T04:00:32.056230
273e1b47-d954-4b31-9a5d-a3307adde593,P105,Keyboard,4,2000,WH_BLR,PACKED,2026-01-15T11:56:52.056230
b164fb19-14f1-4cdb-a24d-6353dc9fd848,P104,Monitor,2,15000,WH_CHE,PACKED,2026-01-14T23:08:12.056230
3efc5a7c-a18b-4e61-9ac5-caf000d1af81,P105,Keyboard,2,2000,WH_DEL,CREATED,2026-01-15T08:41:43.056230
feaa377d-42a5-43c3-b07e-5ae5c7dd2a28,P102,Phone,5,40000,WH_CHE,PACKED,2026-01-15T06:42:36.056230
85eaf787-f61b-4d66-8885-f9b0c31a2545,P102,Phone,4,40000,WH_BLR,SHIPPED,2026-01-15T08:28:36.056230
2357ef48-f0c1-42b2-b481-ba7fd4f89a7c,P101,Laptop,3,75000,WH_MUM,PACKED,2026-01-14T21:02:45.056230
bae3b82e-a30a-4eaf-ae62-e13fd4c80e1c,P104,Monitor,4,15000,WH_DEL,SHIPPED,2026-01-15T12:21:54.056230
65348d00-8923-4e51-8e7a-215df6df9249,P103,Tablet,5,30000,WH_CHE,PACKED,2026-01-15T05:43:08.056230
79b4bef3-4a5c-460e-af55-51e93cc01a68,P103,Tablet,3,30000,WH_BLR,CREATED,2026-01-14T19:16:59.056230
1f5918c2-1140-47a9-a1df-e1aa4b6918a4,P105,Keyboard,4,2000,WH_CHE,PACKED,2026-01-15T00:33:07.056230
9fc44028-9560-441f-86ec-c80f18ca5c6f,P103,Tablet,1,30000,WH_DEL,SHIPPED,2026-01-15T02:33:28.056230
29b72dda-d0c5-4297-aac4-7cfafd9a1a8c,P101,Laptop,3,75000,WH_DEL,SHIPPED,2026-01-15T07:15:40.056230
32911270-cfeb-4d23-bb1b-435f8a6ac06a,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-15T03:20:38.056230
c338cc96-2fdb-4c81-9d5a-d067591c546d,P102,Phone,2,40000,WH_CHE,PACKED,2026-01-14T15:07:24.056230
0b7091a6-8724-4ee8-b67a-fdb85ca1a231,P104,Monitor,5,15000,WH_BLR,PACKED,2026-01-15T00:26:14.056230
e7f2d662-67c8-4e22-910d-5c3d99c3fd6c,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-15T12:00:27.056230
00dcbb02-7d22-4c03-b036-5bed28d342dc,P105,Keyboard,4,2000,WH_CHE,CREATED,2026-01-15T07:39:52.056230
1a57fafb-7fb4-4529-aeff-7e894e024ba7,P102,Phone,1,40000,WH_CHE,PACKED,2026-01-15T06:34:50.056230
b3973ee6-4c06-42b0-a76f-b7cfa2cd5ae0,P103,Tablet,5,30000,WH_CHE,SHIPPED,2026-01-15T04:13:35.056230
93a1b7bf-2b28-4146-b7b3-7a779c13c21b,P103,Tablet,2,30000,WH_BLR,SHIPPED,2026-01-14T23:48:54.056230
0f75ebcb-1ca4-4612-bb19-15c6cfa7898b,P103,Tablet,2,30000,WH_BLR,CREATED,2026-01-15T07:20:49.056230
4ef6e3cd-7e83-463e-991f-cfb4c12ca1b7,P105,Keyboard,1,2000,WH_MUM,PACKED,2026-01-14T14:45:07.056230
41a12cdd-68cb-4605-9406-7e10311d96e0,P101,Laptop,2,75000,WH_DEL,SHIPPED,2026-01-14T13:05:22.056230
beb702c8-7eea-405d-ba47-facff6e6e0ce,P101,Laptop,2,75000,WH_MUM,CREATED,2026-01-14T12:41:13.056230
371c7043-4a45-4e81-a666-93ee77c91fbb,P103,Tablet,4,30000,WH_DEL,SHIPPED,2026-01-15T12:22:23.056230
790e2fc8-3032-4645-9575-b1f198a6719b,P101,Laptop,5,75000,WH_BLR,PACKED,2026-01-15T06:13:34.056230
a301e32e-cdbc-48e3-bd2b-8dd3bbe2fc26,P102,Phone,2,40000,WH_BLR,PACKED,2026-01-15T11:38:41.056230
c0459219-6e35-4767-a067-48e36398c091,P101,Laptop,4,75000,WH_CHE,PACKED,2026-01-15T03:40:52.056230
4d8f72f9-14fa-4708-9ae1-a011bb35278f,P101,Laptop,1,75000,WH_CHE,CREATED,2026-01-15T08:16:31.056230
d93cbbf0-6096-4163-bbed-df9220d0e21e,P104,Monitor,1,15000,WH_CHE,PACKED,2026-01-14T19:18:37.056230
d6ce77aa-94eb-463d-b55c-f38800adc44b,P101,Laptop,4,75000,WH_CHE,CREATED,2026-01-15T12:11:16.056230
38402940-ac84-4cb4-826f-256e816db1ac,P104,Monitor,3,15000,WH_BLR,PACKED,2026-01-15T12:21:44.056230
43e2e86d-3d7f-4ab5-a37e-118242ad6076,P102,Phone,2,40000,WH_CHE,SHIPPED,2026-01-14T17:34:43.056230
03cfdf08-c6a8-475b-ae05-fe24287c8c8f,P102,Phone,5,40000,WH_CHE,PACKED,2026-01-14T17:20:17.056230
aee5a744-2945-4b31-88b5-04213f84b4e1,P105,Keyboard,3,2000,WH_BLR,PACKED,2026-01-14T14:10:36.056230
f24aa887-6458-4d98-b2b5-93f175ec7eae,P101,Laptop,4,75000,WH_MUM,SHIPPED,2026-01-15T11:43:19.056230
9de4ba2c-eaf9-49e5-b5bd-675b321626aa,P103,Tablet,1,30000,WH_CHE,SHIPPED,2026-01-14T15:26:46.056230
bae27802-15fd-4e5d-b507-a87cc9914b75,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-14T16:49:58.056230
1e283064-babf-4ec4-b921-07b7b65bf04c,P101,Laptop,3,75000,WH_BLR,PACKED,2026-01-15T08:41:15.056230
a0418bf1-f187-43cc-950a-e72b23ce32d2,P102,Phone,4,40000,WH_DEL,CREATED,2026-01-15T00:42:35.056230
e6b24a6f-cac6-4407-ad80-f86ec2e42dac,P105,Keyboard,2,2000,WH_BLR,CREATED,2026-01-15T05:02:52.056230
3bedde05-f95a-4463-8c93-4b1889e5c49a,P105,Keyboard,4,2000,WH_MUM,SHIPPED,2026-01-15T09:56:15.056230
9cfa9715-1071-4279-b9aa-c12a6f446f89,P101,Laptop,3,75000,WH_CHE,CREATED,2026-01-15T11:43:36.056230
3f9a94e9-a9c2-43d0-bc45-cc426e56840c,P103,Tablet,5,30000,WH_DEL,SHIPPED,2026-01-15T03:53:58.056230
b2ee26b4-b271-4aed-9a3d-78247c1bf75a,P104,Monitor,5,15000,WH_CHE,CREATED,2026-01-14T17:44:36.056230
c1f0a526-44aa-4a97-804c-12288ee091b4,P104,Monitor,5,15000,WH_BLR,SHIPPED,2026-01-15T00:17:15.056230
4175ab18-4b6d-4b7f-8e06-75eba4d9d586,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-14T14:14:51.056230
88fad8e3-6811-446f-a4d9-5c0fa5f6a448,P105,Keyboard,1,2000,WH_MUM,SHIPPED,2026-01-15T06:55:18.056230
9617df96-0bff-482a-b4c3-91766243046b,P104,Monitor,2,15000,WH_CHE,PACKED,2026-01-14T21:20:49.056230
cb531c93-d50d-4c1c-89a8-e7b58d95b72c,P105,Keyboard,3,2000,WH_BLR,PACKED,2026-01-15T10:05:57.056230
56ced4d1-2dae-4420-8f07-f777a2c397c7,P102,Phone,1,40000,WH_DEL,PACKED,2026-01-15T02:39:36.056230
2f40230a-7d0c-4303-be4e-c510335786a5,P102,Phone,5,40000,WH_CHE,PACKED,2026-01-14T13:04:33.056230
5f462ceb-418a-4a82-8c2f-78cf1e45a342,P103,Tablet,3,30000,WH_CHE,SHIPPED,2026-01-14T22:19:20.056230
1399814e-025d-4621-ac08-f5beeaaef9aa,P101,Laptop,2,75000,WH_BLR,SHIPPED,2026-01-15T06:32:11.056230
6c191d45-59e4-49d2-b140-6156c50fa761,P102,Phone,1,40000,WH_DEL,PACKED,2026-01-14T13:18:34.056230
41365f8b-9d99-43b3-b82f-d6d4b16c05ee,P102,Phone,5,40000,WH_DEL,CREATED,2026-01-15T05:17:03.056230
70dbcb6c-a156-4de2-b926-bd8020813014,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-15T02:03:49.056230
8a570d68-ec3d-46b1-a5e5-0dd92c8c4975,P104,Monitor,3,15000,WH_MUM,CREATED,2026-01-15T09:47:14.056230
d790424e-d01b-4dcb-9736-a0716f944d58,P105,Keyboard,1,2000,WH_BLR,CREATED,2026-01-14T20:46:57.056230
bde1f213-57ec-42e5-952d-71d47111ab85,P101,Laptop,5,75000,WH_CHE,PACKED,2026-01-14T19:09:28.056230
6d49b234-48a7-45f2-a5d0-0a103d458247,P101,Laptop,1,75000,WH_CHE,CREATED,2026-01-14T15:55:02.056230
f8714615-db1e-4a7f-bccd-59c81ae70d4c,P101,Laptop,4,75000,WH_MUM,SHIPPED,2026-01-15T03:10:08.056230
69f5e464-d5db-49a2-9933-8ce972fd263b,P104,Monitor,4,15000,WH_BLR,PACKED,2026-01-14T15:36:51.056230
1c04c7d6-4e0b-4a4b-830d-0fb44948f8ff,P101,Laptop,5,75000,WH_CHE,PACKED,2026-01-15T00:34:08.056230
3210c99e-cf87-49b8-af83-1504a02068a6,P101,Laptop,5,75000,WH_MUM,PACKED,2026-01-15T02:11:40.056230
7199d04d-c485-4e58-ba56-fa6bda57d4a1,P105,Keyboard,2,2000,WH_DEL,PACKED,2026-01-14T12:39:48.056230
19ac324d-15cf-41c2-9e7c-ec4bd434787b,P102,Phone,5,40000,WH_MUM,SHIPPED,2026-01-14T18:04:16.056230
bdc88e1d-ddc3-4fae-9d61-dc455fc83519,P105,Keyboard,4,2000,WH_DEL,CREATED,2026-01-14T23:53:41.056230
095ba92c-66b7-4cdc-9909-d1b222d527e9,P101,Laptop,2,75000,WH_BLR,SHIPPED,2026-01-14T18:21:02.056230
528c18f2-9112-4a01-9eeb-78b46fb39eb4,P103,Tablet,5,30000,WH_DEL,PACKED,2026-01-15T09:59:17.056230
ea075995-ae24-4560-91ef-be9a92336f49,P103,Tablet,2,30000,WH_BLR,SHIPPED,2026-01-14T22:51:15.056230
f71981ab-1d50-43b4-bc20-50876557d46a,P103,Tablet,4,30000,WH_MUM,PACKED,2026-01-14T18:31:01.056230
9cbebb09-ba6c-4a3a-8f7a-125600861c8a,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-15T11:48:47.056230
6fbcde38-30d2-426f-99ff-ef5423c869bd,P104,Monitor,5,15000,WH_MUM,SHIPPED,2026-01-15T05:44:20.056230
96e6a85c-bab2-4e8f-b02c-6d0660522d1f,P104,Monitor,1,15000,WH_MUM,SHIPPED,2026-01-15T02:06:32.056230
d1f15c7c-3bb2-4898-8fbf-7f1ff6d7fe9c,P104,Monitor,4,15000,WH_MUM,PACKED,2026-01-14T18:52:08.056230
8969c790-8717-4ccf-9277-e849206fbd93,P102,Phone,1,40000,WH_MUM,CREATED,2026-01-15T11:58:02.056230
2bb19cec-c470-4d7b-85c9-6150b6b35055,P101,Laptop,2,75000,WH_CHE,SHIPPED,2026-01-15T07:25:50.056230
1d1e295a-2356-448d-b2f0-b276b92f68fe,P105,Keyboard,4,2000,WH_MUM,SHIPPED,2026-01-14T17:25:17.056230
ba160c24-a173-4a58-8f12-f6d74e1ac7d3,P104,Monitor,4,15000,WH_CHE,CREATED,2026-01-15T06:58:30.056230
009489c4-192c-4e21-8a55-67b7f95ac45b,P102,Phone,3,40000,WH_CHE,PACKED,2026-01-14T20:53:07.056230
49bada90-1a3d-4d19-89d4-4b01135211a8,P103,Tablet,1,30000,WH_DEL,PACKED,2026-01-14T16:46:09.056230
cd830ad1-da69-46f6-a2d2-fd89bd450820,P101,Laptop,4,75000,WH_MUM,CREATED,2026-01-15T01:30:22.056230
b6fd7757-4995-4181-ba1e-0b9410b6cec4,P102,Phone,5,40000,WH_MUM,SHIPPED,2026-01-15T09:43:08.056230
461614cc-f00e-4eb8-a4b2-9a1832415c50,P102,Phone,1,40000,WH_MUM,SHIPPED,2026-01-15T03:34:35.056230
7300df8b-5af4-406e-967c-c905e2ece730,P102,Phone,2,40000,WH_DEL,PACKED,2026-01-15T00:42:32.056230
997898c8-70da-4a8a-9ce1-c77c8e3b1cc4,P102,Phone,5,40000,WH_CHE,CREATED,2026-01-14T23:04:04.056230
c64a285f-96c4-4725-8b85-4f64a444d65e,P101,Laptop,4,75000,WH_DEL,CREATED,2026-01-15T04:34:53.056230
de4e2a28-7250-4ee4-b94e-44a6705837ff,P101,Laptop,1,75000,WH_BLR,SHIPPED,2026-01-15T03:16:33.056230
5ea32c6f-bd60-4879-8be3-953d6eeb578d,P101,Laptop,5,75000,WH_MUM,SHIPPED,2026-01-15T04:38:19.056230
5cff2cfe-6e1a-4b4d-9b6d-036ead5813d5,P104,Monitor,2,15000,WH_MUM,SHIPPED,2026-01-15T07:38:40.056230
8eecc6e7-42c9-422b-afef-04f38630d28f,P104,Monitor,5,15000,WH_MUM,CREATED,2026-01-15T07:20:41.056230
644499fd-b31f-4f88-98f2-7d1318265ff8,P103,Tablet,1,30000,WH_CHE,SHIPPED,2026-01-15T08:08:16.056230
e361e45d-ea43-4490-b84b-b21a723ca336,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-15T03:59:10.056230
de3e8ddc-ae80-41c2-bd72-cbd62a301ec5,P103,Tablet,4,30000,WH_CHE,CREATED,2026-01-14T20:37:48.056230
b539565e-ee49-4741-904b-aeff95b5ac6d,P103,Tablet,2,30000,WH_CHE,SHIPPED,2026-01-15T02:27:59.056230
9c3f495f-4ed4-416b-a03e-33e00cff0e0f,P101,Laptop,4,75000,WH_DEL,PACKED,2026-01-14T13:34:15.056230
26031a52-f40a-4ad2-8d8c-448f6804bec3,P105,Keyboard,3,2000,WH_CHE,CREATED,2026-01-14T23:18:58.056230
84740b5e-eceb-4078-ac4d-96517a89ef81,P103,Tablet,3,30000,WH_DEL,CREATED,2026-01-14T16:46:18.056230
e579484a-c6e0-4be8-a424-17d3464793a3,P101,Laptop,4,75000,WH_CHE,SHIPPED,2026-01-15T06:22:02.056230
520f2d2c-3474-4db3-8e14-b5f78fc36612,P102,Phone,1,40000,WH_CHE,CREATED,2026-01-15T02:37:55.056230
5ff41d07-40c1-4364-adfd-853001e5dd87,P104,Monitor,3,15000,WH_DEL,SHIPPED,2026-01-14T22:50:05.056230
124d1786-17e7-4fab-946c-edcf89130a88,P103,Tablet,5,30000,WH_DEL,SHIPPED,2026-01-14T13:17:53.056230
ff7d7724-103e-4521-a34d-10de7e92b82f,P102,Phone,3,40000,WH_CHE,SHIPPED,2026-01-15T12:26:37.056230
926ca026-0774-4baa-aa31-af5e93efff99,P105,Keyboard,3,2000,WH_MUM,PACKED,2026-01-15T06:58:57.056230
87695460-2fb8-4904-9e60-64aa4c3ef8f1,P103,Tablet,5,30000,WH_CHE,CREATED,2026-01-14T21:02:36.056230
00c3c41a-83dd-4c2b-a918-2cad0907768d,P101,Laptop,1,75000,WH_BLR,CREATED,2026-01-15T04:43:12.056230
89925d1e-5e68-4140-b289-7140bb22835d,P104,Monitor,3,15000,WH_BLR,CREATED,2026-01-14T20:21:44.056230
0f06f7c1-7dd4-49e0-a32c-fcad07dbcc17,P104,Monitor,4,15000,WH_MUM,CREATED,2026-01-14T19:58:17.056230
a02aa201-4135-435f-8aec-753497c3a62b,P105,Keyboard,5,2000,WH_CHE,CREATED,2026-01-14T19:23:21.056230
e9e227a1-2700-4ea4-95fd-87e019342404,P101,Laptop,5,75000,WH_BLR,CREATED,2026-01-15T02:31:49.056230
84ca6a08-2e7c-4f04-b970-c204245559e2,P101,Laptop,2,75000,WH_BLR,SHIPPED,2026-01-14T19:51:14.056230
ad53de42-63bb-443f-b7e6-9dc05c9288e8,P104,Monitor,2,15000,WH_DEL,PACKED,2026-01-15T02:01:46.056230
d71510b7-3a2a-4615-8bdb-2eef575fe361,P102,Phone,1,40000,WH_DEL,PACKED,2026-01-14T23:03:04.056230
588216ce-812a-47c9-9581-266b4578d2a4,P103,Tablet,4,30000,WH_DEL,SHIPPED,2026-01-15T06:11:29.056230
7fa8b011-f576-4b87-988f-06ab7bf3f861,P103,Tablet,2,30000,WH_CHE,PACKED,2026-01-14T14:41:34.056230
85f2f9a5-be5d-4ac1-aade-e802e284f664,P105,Keyboard,1,2000,WH_CHE,PACKED,2026-01-15T02:57:27.056230
7f3e06a8-c03d-40be-894d-d89c602554ad,P104,Monitor,4,15000,WH_DEL,SHIPPED,2026-01-14T13:15:38.056230
8480265d-ee4c-40f9-afa2-d8a6a853a1e7,P101,Laptop,1,75000,WH_CHE,SHIPPED,2026-01-14T22:42:10.056230
74c6ab08-8392-4fa6-a769-831dc73be09e,P102,Phone,2,40000,WH_MUM,SHIPPED,2026-01-15T10:50:45.056230
a3d39f6e-5e1c-415a-b474-71c897fc1056,P103,Tablet,4,30000,WH_DEL,CREATED,2026-01-14T14:30:33.056230
3d6259c2-2af9-4e0b-9b65-def8ed53f38b,P104,Monitor,2,15000,WH_DEL,SHIPPED,2026-01-14T13:14:59.056230
06f1c269-052f-4235-b862-d50c7e36ad32,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-14T13:07:32.056230
eccd4bc8-b0f0-4e0e-b84b-aa1610905066,P105,Keyboard,4,2000,WH_CHE,PACKED,2026-01-14T15:21:11.056230
2b86ca5b-35cc-4e78-a5d7-aac7f80f2087,P103,Tablet,3,30000,WH_MUM,CREATED,2026-01-14T18:41:26.056230
7bf78ec6-3119-4e1b-9fab-2853f896ebbb,P104,Monitor,5,15000,WH_BLR,CREATED,2026-01-14T19:05:41.056230
d8e2f0f2-e2af-406c-807e-e28429ac9c7f,P102,Phone,3,40000,WH_CHE,SHIPPED,2026-01-15T05:30:50.056230
05be2a47-126d-46a0-b556-0ffd845bc104,P102,Phone,1,40000,WH_CHE,SHIPPED,2026-01-14T20:05:15.056230
b23e1cf1-5e97-4034-aeda-1be4c0f97c4c,P101,Laptop,5,75000,WH_CHE,SHIPPED,2026-01-15T12:27:49.056230
32e8e444-873f-41ff-8db3-4b9f3ecbf8c4,P104,Monitor,5,15000,WH_DEL,SHIPPED,2026-01-15T12:02:42.056230
8443de57-ab52-4f71-81b3-d8f7407b6aed,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-14T17:07:15.056230
aa6ed0e7-e303-42e5-98fe-1cb9605c0ff4,P101,Laptop,5,75000,WH_BLR,CREATED,2026-01-15T08:20:19.056230
47f0cef0-7ee5-4276-9384-b57d632b80a0,P103,Tablet,4,30000,WH_DEL,PACKED,2026-01-15T06:31:55.056230
48cf43d0-00b0-476b-a9f1-3fe78e9b9a20,P103,Tablet,5,30000,WH_MUM,CREATED,2026-01-14T19:52:38.056230
fdcdd409-0483-41dc-8902-7ffd36f59bcd,P103,Tablet,4,30000,WH_BLR,CREATED,2026-01-15T03:49:17.056230
acf15052-72fe-488b-87b0-12e82f0dd0c2,P101,Laptop,3,75000,WH_MUM,CREATED,2026-01-15T08:41:59.056230
8628b487-c320-4c35-a577-bb77f068b458,P105,Keyboard,4,2000,WH_BLR,CREATED,2026-01-14T14:16:50.056230
0a30957c-525c-4113-a3c2-ce1f5bfed18c,P104,Monitor,2,15000,WH_CHE,CREATED,2026-01-14T12:40:34.056230
2787c1a7-18d2-4e2a-9bc0-ccaa115b2ae8,P103,Tablet,3,30000,WH_MUM,PACKED,2026-01-15T08:40:39.056230
cb378560-3d2d-4ef7-bb26-99e7393e68d5,P103,Tablet,5,30000,WH_BLR,PACKED,2026-01-15T08:54:57.056230
9eb69ba9-7836-4b9b-be06-ed8c27617a24,P103,Tablet,2,30000,WH_MUM,SHIPPED,2026-01-14T13:27:17.056230
0e2e1d71-c631-426a-aea3-f4f1116fb47f,P104,Monitor,2,15000,WH_CHE,SHIPPED,2026-01-14T19:28:32.056230
45302190-4238-4fea-ab56-a79ba5456f85,P105,Keyboard,1,2000,WH_DEL,SHIPPED,2026-01-15T07:03:45.056230
5b386d1b-946f-4faf-8ba3-240a2517af45,P102,Phone,2,40000,WH_DEL,PACKED,2026-01-15T08:18:44.056230
5177e0cc-6b45-40e1-8082-dcf632f885e8,P103,Tablet,5,30000,WH_CHE,PACKED,2026-01-15T07:35:53.056230
6749f562-e1b5-4e08-8a7d-9644c86e6cd4,P103,Tablet,3,30000,WH_MUM,CREATED,2026-01-15T06:28:07.056230
39fa2fe6-6cc8-40a2-a3eb-47382905bb57,P103,Tablet,1,30000,WH_MUM,PACKED,2026-01-15T03:56:51.056230
53c13bfc-a404-42fe-9b93-6fc0f3d2ba29,P102,Phone,4,40000,WH_CHE,SHIPPED,2026-01-15T01:00:36.056230
4ca7cdb7-45ca-43e4-9463-62d4ac28e25a,P101,Laptop,4,75000,WH_CHE,SHIPPED,2026-01-15T08:16:21.056230
a75f445e-4943-4b28-94c7-0b0f56e2c3bf,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-15T10:42:24.056230
eef112af-9b88-43a8-89cd-baafdeaf0535,P104,Monitor,4,15000,WH_BLR,SHIPPED,2026-01-14T23:01:26.056230
eb2f027a-9dbf-4273-8c27-64cfbe436d7f,P104,Monitor,4,15000,WH_DEL,CREATED,2026-01-14T13:25:07.056230
bd909d90-131f-4ab7-8992-fb3615e00e59,P101,Laptop,4,75000,WH_BLR,CREATED,2026-01-14T20:40:03.056230
331b6caa-ccc8-4cec-9a57-a6a632eaeb4a,P104,Monitor,4,15000,WH_MUM,PACKED,2026-01-14T13:35:46.056230
7d383a4e-3a4d-4e47-85e0-2c6780e03275,P105,Keyboard,2,2000,WH_BLR,CREATED,2026-01-15T06:09:25.056230
3c94fc68-aec1-4951-b2fd-43cf3acb48d9,P102,Phone,5,40000,WH_BLR,PACKED,2026-01-14T17:00:40.056230
9182c3e1-1cf8-4deb-b3f4-d77707752d52,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-14T23:35:11.056230
26b346e3-31c8-49bf-ae63-f86b404b93ff,P101,Laptop,2,75000,WH_MUM,CREATED,2026-01-14T23:30:53.056230
fa38e3a6-1ac0-4db3-ad69-65efc7ae39f3,P102,Phone,1,40000,WH_DEL,CREATED,2026-01-15T10:45:15.056230
de3945d4-9440-4eb1-9c8a-d8935c1be843,P104,Monitor,5,15000,WH_DEL,CREATED,2026-01-14T17:07:41.056230
248c8a5e-5d7a-40d8-8e98-7547c7629217,P101,Laptop,3,75000,WH_MUM,PACKED,2026-01-14T19:24:08.056230
9ee0e941-5e5f-42f5-b142-9fe2d248f26f,P102,Phone,1,40000,WH_DEL,SHIPPED,2026-01-14T14:35:01.056230
91b2a0b7-a69b-487a-ad84-f1517a195eb5,P104,Monitor,5,15000,WH_CHE,PACKED,2026-01-15T09:50:13.056230
16a75efd-465e-40f7-96bc-1d5cc12ebc14,P102,Phone,3,40000,WH_CHE,SHIPPED,2026-01-15T08:46:45.056230
b21acc7e-55a3-488c-96ac-62f59ebf8350,P105,Keyboard,1,2000,WH_CHE,SHIPPED,2026-01-15T09:26:45.056230
ed7ec5c8-281b-4dc9-a55d-e986e22e49c5,P101,Laptop,1,75000,WH_BLR,CREATED,2026-01-15T09:57:30.056230
0d181750-cb64-45e9-9db9-1c83fa0f8a11,P105,Keyboard,5,2000,WH_BLR,PACKED,2026-01-14T15:11:55.056230
53ec94a3-a7fd-4ac8-aa2b-ad8168542f2c,P104,Monitor,1,15000,WH_DEL,SHIPPED,2026-01-14T15:22:29.056230
ec708b18-6c05-452e-952a-cdad910b8f36,P101,Laptop,2,75000,WH_CHE,CREATED,2026-01-15T03:47:49.056230
6644e045-4222-4907-b8b2-6b11a3994d9a,P101,Laptop,3,75000,WH_BLR,CREATED,2026-01-15T00:05:40.056230
d0197370-0999-45bb-b2e4-198f782aaa0c,P101,Laptop,3,75000,WH_CHE,SHIPPED,2026-01-15T00:59:23.056230
24a61295-5e91-4a97-b8a7-a78ec33f17b4,P105,Keyboard,3,2000,WH_CHE,PACKED,2026-01-14T18:51:12.056230
46dd7f99-f574-4a2e-b885-4c77e3d21595,P103,Tablet,4,30000,WH_MUM,PACKED,2026-01-15T00:22:33.056230
8a96a1c8-1355-46b1-af7f-9a7d93bb1985,P102,Phone,2,40000,WH_MUM,PACKED,2026-01-14T22:52:28.056230
fa8de540-388c-47f6-a065-c9aaea546b6d,P102,Phone,3,40000,WH_BLR,CREATED,2026-01-15T10:36:55.056230
305b3688-7a7c-4af4-af18-a7177fec5b42,P102,Phone,4,40000,WH_DEL,CREATED,2026-01-15T00:18:29.056230
3d95b8af-77fb-4436-b00d-1ba901dad83d,P101,Laptop,4,75000,WH_MUM,PACKED,2026-01-15T04:17:45.056230
aabacb87-c712-414f-ba3c-734f3c84782b,P105,Keyboard,3,2000,WH_DEL,PACKED,2026-01-15T06:43:20.056230
efedfb4b-afed-4066-a92a-129be05195e4,P103,Tablet,3,30000,WH_CHE,PACKED,2026-01-15T08:02:22.056230
e14d83ee-e49b-4c9f-b876-9afb20fa1d08,P105,Keyboard,3,2000,WH_BLR,SHIPPED,2026-01-15T02:09:57.056230
49c4fc36-8436-4565-94ba-4ebc8457b072,P101,Laptop,5,75000,WH_BLR,CREATED,2026-01-15T01:32:08.056230
d8d2de2a-a1ad-4c2d-9a83-359752d30cfe,P101,Laptop,5,75000,WH_BLR,CREATED,2026-01-14T12:50:49.056230
295cdbb8-73ae-4034-a06a-6ae06c66ff0e,P104,Monitor,2,15000,WH_BLR,CREATED,2026-01-14T22:27:56.056230
e215b07c-b885-440a-baca-3c828254ce84,P105,Keyboard,2,2000,WH_BLR,CREATED,2026-01-14T17:49:03.056230
969ab0ba-f8ee-45b2-a8db-d6c423ff999e,P101,Laptop,3,75000,WH_DEL,PACKED,2026-01-14T18:04:08.056230
84eb2679-9047-431e-8d12-8f4ee5bc0b7f,P101,Laptop,5,75000,WH_CHE,PACKED,2026-01-14T20:35:11.056230
365961b1-6ccf-4ab2-85fa-c3622cb7e677,P103,Tablet,4,30000,WH_BLR,SHIPPED,2026-01-14T18:27:28.056230
c3bcb1f9-0f28-4221-a260-fc62f781941b,P101,Laptop,4,75000,WH_BLR,CREATED,2026-01-14T15:39:11.056230
146f801f-2d6a-4b32-a0b5-fac4c2f53c7f,P101,Laptop,1,75000,WH_MUM,PACKED,2026-01-14T20:06:47.056230
21c91e05-d7f4-4b5e-9ada-e5ceae95fd3f,P102,Phone,5,40000,WH_BLR,PACKED,2026-01-14T13:21:25.056230
6d563b6d-f73f-42bb-9d4b-e14ddf6aa1f4,P101,Laptop,4,75000,WH_CHE,CREATED,2026-01-15T01:51:14.056230
3fceb9cc-55b3-47a3-b854-dde56f650830,P101,Laptop,1,75000,WH_MUM,PACKED,2026-01-15T10:33:49.056230
236c5840-7936-4f3b-a166-3926ed31355b,P102,Phone,1,40000,WH_BLR,CREATED,2026-01-15T08:03:25.056230
a114e8c5-180c-4e66-b7a8-19cc1a44aeb7,P105,Keyboard,3,2000,WH_CHE,CREATED,2026-01-14T22:08:32.056230
58685cff-d09b-4de3-a6a9-d0339ea751b6,P105,Keyboard,4,2000,WH_DEL,CREATED,2026-01-14T22:16:02.056230
f38600a0-d894-483b-b961-66f2fea1f30a,P103,Tablet,4,30000,WH_MUM,CREATED,2026-01-15T12:27:56.056230
514cfa58-121c-414e-b581-3305f0dd9e7c,P102,Phone,4,40000,WH_MUM,PACKED,2026-01-14T21:06:47.056230
9d9d4286-c269-458e-9304-8cebf6854a0d,P104,Monitor,4,15000,WH_MUM,SHIPPED,2026-01-15T05:03:33.056230
